bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag,vendor_name_clean,is_disqualified
9283626,SBS SECURITAS PRIVATE LIMITED Under PMA,,0.0,,MSE,SBS SECURITAS,False
9283626,SDM JOBS & CONSULTING PRIVATE LIMITED Under PMA,,0.0,,MSE,SDM JOBS & CONSULTING,False
9283626,SEBUSHI SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SEBUSHI SERVICES,False
9283626,SECURE EYE SECURITY AND MANPOWER SUPPLIERS Under PMA,,0.0,,MSE,SECURE EYE SECURITY AND MANPOWER SUPPLIERS,False
9283626,SECUREONIX SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,SECUREONIX SOLUTIONS,False
9283626,SECURITY AND INTELLIGENCE SERVICES BUREAU Under PMA,,0.0,,,SECURITY AND INTELLIGENCE SERVICES BUREAU,False
9283626,SHANKARMEERA SR SERVICES PRIVATE LIMITED Under PMA,,0.0,,,SHANKARMEERA SR SERVICES,False
9283626,SHANTAI MULTISERVICES PRIVATE LIMITED Under PMA,,0.0,,,SHANTAI MULTISERVICES,False
9283626,SHINING STAR OUTSOURCE SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SHINING STAR OUTSOURCE SERVICES,False
9283626,SHIVAGYA INTEGRATED SECURITY PRIVATE LIMITED Under PMA,,0.0,,,SHIVAGYA INTEGRATED SECURITY,False
9283626,SHREE GOSAI ENTERPRISES Under PMA,,0.0,,MSE,SHREE GOSAI ENTERPRISES,False
9283626,SHRI DAUJI MAHARAJ PLACEMENT SERVICES Under PMA,,0.0,,MSE,SHRI DAUJI MAHARAJ PLACEMENT SERVICES,False
9283626,SHRI NARAYAN GROUP Under PMA,,0.0,,MSE,SHRI NARAYAN GROUP,False
9283626,SHRI SATYADEV SERVICES Under PMA,,0.0,,MSE,SHRI SATYADEV SERVICES,False
9283626,Shri Shyam Workforce Service Under PMA,,0.0,,MSE,SHRI SHYAM WORKFORCE SERVICE,False
9283626,SHRI THAKURJI TRADERS Under PMA,,0.0,,MSE,SHRI THAKURJI TRADERS,False
9283626,SHUBHAM ENTERPRISE Under PMA,,0.0,,MSE,SHUBHAM ENTERPRISE,False
9283626,Silver Oak Security Services Under PMA,,0.0,,MSE,SILVER OAK SECURITY SERVICES,False
9283626,SINGH ENTERPRISES Under PMA,,0.0,,MSE,SINGH ENTERPRISES,False
9283626,SJTS INTERNATIONAL PRIVATE LIMITED Under PMA,,0.0,,MSE,SJTS INTERNATIONAL,False
9283626,SK SECURITY SERVICES Under PMA,,0.0,,MSE,SK SECURITY SERVICES,False
9283626,SKILLBRIDGE INFOWORKS PRIVATE LIMITED Under PMA,,0.0,,MSE,SKILLBRIDGE INFOWORKS,False
9283626,SM SUNSHINE WORKFORCE PRIVATE LIMITED Under PMA,,0.0,,MSE,SM SUNSHINE WORKFORCE,False
9283626,smvd group secure services Under PMA,,0.0,,MSE,SMVD GROUP SECURE SERVICES,False
9283626,SNEPRA SECURE SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SNEPRA SECURE SERVICES,False
9283626,SP SECURITY SERVICES Under PMA,,0.0,,MSE,SP SECURITY SERVICES,False
9283626,SPARK OUTSOURCE STATION Under PMA,,0.0,,,SPARK OUTSOURCE STATION,False
9283626,SpearHead Under PMA,,0.0,,MSE,SPEARHEAD,False
9283626,SPECTRUM IT WORLD Under PMA,,0.0,,,SPECTRUM IT WORLD,False
9283626,SRA INFO SOLUTIONS Under PMA,,0.0,,MSE,SRA INFO SOLUTIONS,False
9283626,SRP MANPOWER SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SRP MANPOWER SERVICES,False
9283626,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,0.0,,MSE,SSS SECURITY FORCE (OPC,False
9283626,STARAS SALES Under PMA,,0.0,,MSE,STARAS SALES,False
9283626,STJS INTERNATIONAL PRIVATE LIMITED Under PMA,,0.0,,MSE,STJS INTERNATIONAL,False
9283626,SUDHA ENTERPRISES Under PMA,,0.0,,MSE,SUDHA ENTERPRISES,False
9283626,SUHANA ENTERPRISES Under PMA,,0.0,,MSE,SUHANA ENTERPRISES,False
9283626,SUJEET KUMAR Under PMA,,0.0,,MSE,SUJEET KUMAR,False
9283626,SUNITA Under PMA,,0.0,,MSE,SUNITA,False
9283626,SUNITA INFRASTRUCTURE Under PMA,,0.0,,MSE,SUNITA INFRASTRUCTURE,False
9283626,SVIAN SECURITY PRIVATE LIMITED Under PMA,,0.0,,,SVIAN SECURITY,False
9283626,SYVT INDUSTRIES PRIVATE LIMITED Under PMA,,0.0,,MSE,SYVT INDUSTRIES,False
9283626,T&N BUSINESS SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,T&N BUSINESS SERVICES,False
9283626,TALENT TRANSFORMATION GROUP Under PMA,,0.0,,MSE,TALENT TRANSFORMATION GROUP,False
9283626,TANDAV CITY SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,TANDAV CITY SECURITY SERVICES,False
9283626,TANU SHREE MENPOWER SERVICE Under PMA,,0.0,,MSE,TANU SHREE MENPOWER SERVICE,False
9283626,Tarun Security Services Under PMA,,0.0,,MSE,TARUN SECURITY SERVICES,False
9283626,TBS BIOENERGY SYSTEMS LIMITED Under PMA,,0.0,,MSE,TBS BIOENERGY SYSTEMS,False
9283626,TBS TOUR AND TRAVELS PRIVATE LIMITED Under PMA,,0.0,,MSE,TBS TOUR AND TRAVELS,False
9283626,Thirumal Facilities Service Under PMA,,0.0,,MSE,THIRUMAL FACILITIES SERVICE,False
9283626,THIRUMAL FACILITIES SERVICE PRIVATE LIMITED Under PMA,,0.0,,MSE,THIRUMAL FACILITIES SERVICE,False
9283626,THIRUMAL SUPORT SERVICE PRIVATE LIMITED Under PMA,,0.0,,,THIRUMAL SUPORT SERVICE,False
9283626,TIRUPATI SOLUTIONS Under PMA,,0.0,,MSE,TIRUPATI SOLUTIONS,False
9283626,TIYASHA ENTERPRISES Under PMA,,0.0,,MSE,TIYASHA ENTERPRISES,False
9283626,TRIO SECURITY & MANPOWER SERVICES Under PMA,,0.0,,MSE,TRIO SECURITY & MANPOWER SERVICES,False
9283626,TRIPATHI BROTHERS SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,TRIPATHI BROTHERS SERVICES,False
9283626,TRIPURESWARI FIRE FIGHTERS Under PMA,,0.0,,MSE,TRIPURESWARI FIRE FIGHTERS,False
9283626,TRIYAMBAK UDYOG Under PMA,,0.0,,,TRIYAMBAK UDYOG,False
9283626,Ujjwal common service center Under PMA,,0.0,,MSE,UJJWAL COMMON SERVICE CENTER,False
9283626,UNBORN SECURE LLP Under PMA,,0.0,,MSE,UNBORN SECURE LLP,False
9283626,Vaikunth Group Enterprises Under PMA,,0.0,,MSE,VAIKUNTH GROUP ENTERPRISES,False
9283626,VAJRA SECURITY SERVICES Under PMA,,0.0,,,VAJRA SECURITY SERVICES,False
9283626,VANSH ENTERPRISES Under PMA,,0.0,,MSE,VANSH ENTERPRISES,False
9283626,VANSH MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,VANSH MANPOWER SOLUTIONS,False
9283626,VANSHIKA TRADERS Under PMA,,0.0,,MSE,VANSHIKA TRADERS,False
9283626,VCS Education Healthcare & Outsourcing Under PMA,,0.0,,MSE,VCS EDUCATION HEALTHCARE & OUTSOURCING,False
9283626,VIGIL ALLIED MANAGEMENT PRIVATE LIMITED Under PMA,,0.0,,MSE,VIGIL ALLIED MANAGEMENT,False
9283626,VISHAL PROTECTION SERVICES Under PMA,,0.0,,MSE,VISHAL PROTECTION SERVICES,False
9283626,VOLISPHERA EXIM PRIVATE LIMITED Under PMA,,0.0,,MSE,VOLISPHERA EXIM,False
9283626,VPART TECHNOLOGIES AND SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,VPART TECHNOLOGIES AND SOLUTIONS,False
9283626,Warriors Security And Manpower Solution Services Under PMA,,0.0,,MSE,WARRIORS SECURITY AND MANPOWER SOLUTION SERVICES,False
9283626,WHITELION EXIM SECURITY PRIVATE LIMITED Under PMA,,0.0,,MSE,WHITELION EXIM SECURITY,False
9283626,WORKFORCE SOLUTIONS CONSULTING Under PMA,,0.0,,MSE,WORKFORCE SOLUTIONS CONSULTING,False
9283626,YASH R SOLUTION Under PMA,,0.0,,MSE,YASH R SOLUTION,False
9283626,YOGINI SERVICES Under PMA,,0.0,,MSE,YOGINI SERVICES,False
9283626,ZEALOUS SECURATOR PRIVATE LIMITED Under PMA,,0.0,,MSE,ZEALOUS SECURATOR,False
9300185,Jai Hind Enterprises Under PMA,L1,1345000.0,` 1345000.00,,JAI HIND ENTERPRISES,False
9300185,RHINO MARINES Under PMA,L2,1350000.0,` 1350000.00,,RHINO MARINES,False
9300185,M/s VIJAY EVENTS & ENTERTAINMENTS Under PMA,L3,1650000.0,` 1650000.00 (Bid Price),,M/S VIJAY EVENTS & ENTERTAINMENTS,False
9300172,RHINO MARINES Under PMA,L1,2140000.0,` 2140000.00,,RHINO MARINES,False
9300172,Jai Hind Enterprises Under PMA,L2,2240400.0,` 2240400.00 (Bid Price),,JAI HIND ENTERPRISES,False
9300172,M/s VIJAY EVENTS & ENTERTAINMENTS Under PMA,L3,2349000.0,` 2349000.00 (Bid Price),,M/S VIJAY EVENTS & ENTERTAINMENTS,False
9299894,AMBICA TOURS & TRAVELS Under PMA,L1,914400.0,` 914400.00,,AMBICA TOURS & TRAVELS,False
9299894,SHREE SADHI TRAVELERS Under PMA,L2,918024.0,` 918024.00 (Bid Price),,SHREE SADHI TRAVELERS,False
9299894,SHREE FULMESH ENTERPRISE Under PMA,L3,1291656.0,` 1291656.00 (Bid Price),,SHREE FULMESH ENTERPRISE,False
9299844,ITL INDUSTRIES LIMITED Under PMA,L1,29000.0,` 29000.00,,ITL INDUSTRIES,False
9299844,MANDELIA ENGINEERING WORKS (MSE) Under PMA,L2,29100.0,` 29100.00 (Bid Price),,MANDELIA ENGINEERING WORKS,False
9299844,H.M. AND COMPANY Under PMA,L3,39562.54,` 39562.54 (Bid Price),,H.M. AND COMPANY,False
9256801,AV INFO MEDIA PRIVATE LIMITED Under PMA,,0.0,,,AV INFO MEDIA,False
9256801,GALAXY DIGITAL Under PMA,,0.0,,,GALAXY DIGITAL,False
9256801,Nexus Enterprise Under PMA,,0.0,,,NEXUS ENTERPRISE,False
9256801,ONEIRIC APPLIANCES PRIVATE LIMITED Under PMA,,0.0,,MSE,ONEIRIC APPLIANCES,False
9256801,SUPERNIRMAN MATERIALS PRIVATE LIMITED Under PMA,,0.0,,,SUPERNIRMAN MATERIALS,False
9256801,UNITAG DIGITAL PRIVATE LIMITED Under PMA,,0.0,,,UNITAG DIGITAL,False
9256801,UTTAM SALES Under PMA,,0.0,,,UTTAM SALES,False
9256801,YOUNG ENGINEERING REFRIGERATION Under PMA,,0.0,,,YOUNG ENGINEERING REFRIGERATION,False
9271187,Gram Seva Under PMA,,0.0,,,GRAM SEVA,False
9271187,S S GROUP Under PMA,,0.0,,,S S GROUP,False
9271187,V I TRADER Under PMA,,0.0,,,V I TRADER,False
9271178,NirBhumi Trading Co. Under PMA,,0.0,,MII MSE,NIRBHUMI TRADING CO,False
9271178,SATLUJ COMPUTERS Under PMA,,0.0,,MII MSE,SATLUJ COMPUTERS,False
9271178,Ujjawal Sales Corporation Under PMA,,0.0,,MII MSE,UJJAWAL SALES,False
9270987,AK AUTO & MACHINERY SPARES Under PMA,,0.0,,MSE,AK AUTO & MACHINERY SPARES,False
9270987,PRACHI ENTERPRISES Under PMA,,0.0,,MSE,PRACHI ENTERPRISES,False
9270987,SURENDRA KUMAR AND COMPANY Under PMA,,0.0,,MSE,SURENDRA KUMAR AND COMPANY,False
9270318,ADNA TECHNOLOGY SERVICES Under PMA,,0.0,,MSE,ADNA TECHNOLOGY SERVICES,False
9270318,AXISCAL INSTRUMENTS PRIVATE LIMITED Under PMA,,0.0,,MSE,AXISCAL INSTRUMENTS,False
9270318,PRECISION INSTRUMENTATION AND SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,PRECISION INSTRUMENTATION AND SERVICES,False
9270318,SHRI TRADING INSTRUMENTATION AND CALIBRATION SOLUTION Under PMA,,0.0,,,SHRI TRADING INSTRUMENTATION AND CALIBRATION SOLUTION,False
9270318,YOUNG ENGG & CALIBRATION SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,YOUNG ENGG & CALIBRATION SERVICES,False
9270104,AVIVA LIFE INSURANCE COMPANY INDIA LTD Under PMA,,0.0,,,AVIVA LIFE INSURANCE COMPANY INDIA,False
9267597,Tawnia Auto Electronic Products Co Under PMA,,0.0,,MII,TAWNIA AUTO ELECTRONIC PRODUCTS CO,False
9267435,A J TOURS AND TRAVELS Under PMA,,0.0,,MSE,A J TOURS AND TRAVELS,False
9267435,ABHILASH ALLIYANKAL NARAYANAN Under PMA,,0.0,,,ABHILASH ALLIYANKAL NARAYANAN,False
9294622,A S PRIVATE SECURITY SERVICES Under PMA,,0.0,,,A S PRIVATE SECURITY SERVICES,False
9294622,ALPHA ASSOCIATE Under PMA,,0.0,,MSE,ALPHA ASSOCIATE,False
9294622,AMPUG Solutions Under PMA,,0.0,,MSE,AMPUG SOLUTIONS,False
9294622,AWADH SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,,AWADH SECURITY SERVICES,False
9294622,BANKE BIHARI & COMPANY Under PMA,,0.0,,MSE,BANKE BIHARI & COMPANY,False
9294622,BEENA SECURITY SERVICE Under PMA,,0.0,,MSE,BEENA SECURITY SERVICE,False
9294622,BHAGWATI MANPOWER SERVICES Under PMA,,0.0,,MSE,BHAGWATI MANPOWER SERVICES,False
9294622,BM Associate Under PMA,,0.0,,MSE,BM ASSOCIATE,False
9294622,BRAHMASTRA SECURE MANPOWER AND ALLIED SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,BRAHMASTRA SECURE MANPOWER AND ALLIED SERVICES,False
9294622,BRIGHT ENTERPRISES Under PMA,,0.0,,MSE,BRIGHT ENTERPRISES,False
9294622,CAPTAIN SUNLIGHT SECURITY AGENCY PRIVATE LIMITED Under PMA,,0.0,,MSE,CAPTAIN SUNLIGHT SECURITY AGENCY,False
9294622,CARE SECURITY PRIVATE LIMITED Under PMA,,0.0,,MSE,CARE SECURITY,False
9294622,CLASSIC HUMAN RESOURCES PRIVATE LIMITED Under PMA,,0.0,,MSE,CLASSIC HUMAN RESOURCES,False
9294622,COMPASS VISION SERVICES Under PMA,,0.0,,MSE,COMPASS VISION SERVICES,False
9294622,COMPASVISION INFOTECH (OPC) PRIVATE LIMITED Under PMA,,0.0,,MSE,COMPASVISION INFOTECH (OPC,False
9294622,Coral India Under PMA,,0.0,,MSE,CORAL INDIA,False
9294622,DG CONSULTANCY SERVICES Under PMA,,0.0,,MSE,DG CONSULTANCY SERVICES,False
9294622,DRIVYA SECURITY AND INTEGRATED SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,DRIVYA SECURITY AND INTEGRATED SERVICES,False
9294622,ECO ANN ORGANIC PRIVATE LIMITED Under PMA,,0.0,,MSE,ECO ANN ORGANIC,False
9294622,EDUPUR EMPLOYMENT SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,EDUPUR EMPLOYMENT SERVICES,False
9294622,EJEE COMPLETE OFFICE SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,EJEE COMPLETE OFFICE SOLUTIONS,False
9294622,EMPVIN CONSULTANCY PRIVATE LIMITED Under PMA,,0.0,,MSE,EMPVIN CONSULTANCY,False
9294622,EXPERT ORGANISATION Under PMA,,0.0,,,EXPERT ORGANISATION,False
9294622,FRONTSTATIC GLOBAL SERVICES LLP Under PMA,,0.0,,MSE,FRONTSTATIC GLOBAL SERVICES LLP,False
9294622,GLOBAL SERVICES Under PMA,,0.0,,,GLOBAL SERVICES,False
9294622,GRIPPED SERVICES INDIA PRIVATE LIMITED Under PMA,,0.0,,MSE,GRIPPED SERVICES INDIA,False
9294622,Growing Manpower Service Under PMA,,0.0,,MSE,GROWING MANPOWER SERVICE,False
9294622,GUNJAN GLOBAL INFRAVENTURE Under PMA,,0.0,,MSE,GUNJAN GLOBAL INFRAVENTURE,False
9294622,GURU NANAK SECURITY Under PMA,,0.0,,MSE,GURU NANAK SECURITY,False
9294622,HANUMANT ENTERPRISES Under PMA,,0.0,,MSE,HANUMANT ENTERPRISES,False
9294622,HCS INDUSTRIAL SERVICES PRIVATE LIMITED Under PMA,,0.0,,,HCS INDUSTRIAL SERVICES,False
9294622,HRD COMMERCIAL & INDUSTRIAL SECURITY FORCE PRIVATE LIMITED Under PMA,,0.0,,MSE,HRD COMMERCIAL & INDUSTRIAL SECURITY FORCE,False
9294622,HUKUM SINGH SERVICES Under PMA,,0.0,,MSE,HUKUM SINGH SERVICES,False
9294622,IEHA CONSULTANCY PRIVATE LIMITED Under PMA,,0.0,,MSE,IEHA CONSULTANCY,False
9294622,ISHITA SECURITY AND MANPOWER SERVICE PRIVATE LIMITED Under PMA,,0.0,,MSE,ISHITA SECURITY AND MANPOWER SERVICE,False
9294622,J B TRADING CO Under PMA,,0.0,,MSE,J B TRADING CO,False
9294622,J K ENTERPRISES Under PMA,,0.0,,MSE,J K ENTERPRISES,False
9294622,J.S Enterprises Under PMA,,0.0,,MSE,J.S ENTERPRISES,False
9294622,JAGDAMBA SECURITY AND SERVICE Under PMA,,0.0,,MSE,JAGDAMBA SECURITY AND SERVICE,False
9294622,JAGRITI ENTERPRISES Under PMA,,0.0,,,JAGRITI ENTERPRISES,False
9294622,JAI BHOLENATH SERVICES Under PMA,,0.0,,MSE,JAI BHOLENATH SERVICES,False
9294622,JAI DURGA SHAKTI SERVICES Under PMA,,0.0,,MSE,JAI DURGA SHAKTI SERVICES,False
9294622,JAY ENTERPRISES Under PMA,,0.0,,MSE,JAY ENTERPRISES,False
9294622,JIVANSH HANS PRIVATE LIMITED Under PMA,,0.0,,MSE,JIVANSH HANS,False
9294622,Jupiter Infracon Ass ociates Enterprise Under PMA,,0.0,,MSE,JUPITER INFRACON ASS OCIATES ENTERPRISE,False
9294622,K P N SAI INFRA PRIVATE LIMITED Under PMA,,0.0,,MSE,K P N SAI INFRA,False
9294622,KAMALNARAYAN AND SONS SECURITY SERVICES (OPC) PRIVATE LIMITED Under PMA,,0.0,,,KAMALNARAYAN AND SONS SECURITY SERVICES (OPC,False
9294622,KARMBHUMI ENGINEERING & FACILITY MANAGEMENT PRIVATE LIMITED Under PMA,,0.0,,MSE,KARMBHUMI ENGINEERING & FACILITY MANAGEMENT,False
9294622,KGM Enterprise Under PMA,,0.0,,MSE,KGM ENTERPRISE,False
9294622,KING GUARD FORCE SECURITY Under PMA,,0.0,,,KING GUARD FORCE SECURITY,False
9294622,LAADU SHYAM KISHORI SECURITIES PRIVATE LIMITED Under PMA,,0.0,,MSE,LAADU SHYAM KISHORI SECURITIES,False
9294622,LAND CRAPT PRIVATE LIMITED Under PMA,,0.0,,,LAND CRAPT,False
9294622,M/S AWADH GROUP Under PMA,,0.0,,,M/S AWADH GROUP,False
9294622,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR Under PMA,,0.0,,MSE,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR,False
9294622,M/S NIRBHIK INDIA SERVICES Under PMA,,0.0,,MSE,M/S NIRBHIK INDIA SERVICES,False
9294622,Maa Transport Carriers Under PMA,,0.0,,MSE,MAA TRANSPORT CARRIERS,False
9294622,MANVICON MULTISOLUTION PRIVATE LIMITED Under PMA,,0.0,,,MANVICON MULTISOLUTION,False
9294622,Marg Enterprises Under PMA,,0.0,,MSE,MARG ENTERPRISES,False
9294622,MK CONSTRUCTION Under PMA,,0.0,,,MK CONSTRUCTION,False
9294622,NEGIE INFOTECH Under PMA,,0.0,,MSE,NEGIE INFOTECH,False
9294622,NISHANT SECURITY AND ALLIED SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,NISHANT SECURITY AND ALLIED SERVICES,False
9294622,NKGAS PRIVATE LIMITED Under PMA,,0.0,,,NKGAS,False
9294622,NNGN SERVICES Under PMA,,0.0,,MSE,NNGN SERVICES,False
9294622,OJHA TECH INDUSTRIES PRIVATE LIMITED Under PMA,,0.0,,MSE,OJHA TECH INDUSTRIES,False
9294622,PARTH SERVICES Under PMA,,0.0,,MSE,PARTH SERVICES,False
9294622,PFV INDIA SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,PFV INDIA SERVICES,False
9294622,PHR ENTERPRISES Under PMA,,0.0,,MSE,PHR ENTERPRISES,False
9294622,PIAQ HIRING PRIVATE LIMITED Under PMA,,0.0,,MSE,PIAQ HIRING,False
9294622,Pihu Manpower Service Under PMA,,0.0,,MSE,PIHU MANPOWER SERVICE,False
9294622,PINK RIDER PRIVATE LIMITED Under PMA,,0.0,,MSE,PINK RIDER,False
9294622,PITAMBARA MANPOWER AND SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,PITAMBARA MANPOWER AND SECURITY SERVICES,False
9294622,PR ASSOCIATE Under PMA,,0.0,,MSE,PR ASSOCIATE,False
9294622,PREEKSHIT MANPOWER PRIVATE LIMITED Under PMA,,0.0,,MSE,PREEKSHIT MANPOWER,False
9294622,PRITHVI MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,PRITHVI MANPOWER SOLUTIONS,False
9294622,R.V.ENTERPRISE Under PMA,,0.0,,MSE,R.V.ENTERPRISE,False
9294622,RAI TRANSPORT CARRIER Under PMA,,0.0,,MSE,RAI TRANSPORT CARRIER,False
9294622,RAJENDRA  TIWARI CONTRACTOR Under PMA,,0.0,,,RAJENDRA TIWARI CONTRACTOR,False
9294622,RAJHDHANI MANPOWER INDIA PRIVATE LIMITED Under PMA,,0.0,,MSE,RAJHDHANI MANPOWER INDIA,False
9294622,RAMPART SECURE GUARD PRIVATE LIMITED Under PMA,,0.0,,,RAMPART SECURE GUARD,False
9294622,Ravi Enterprises Under PMA,,0.0,,MSE,RAVI ENTERPRISES,False
9294622,RAVLEEN SECURITY PRIVATE LIMITED Under PMA,,0.0,,MSE,RAVLEEN SECURITY,False
9294622,RECROOTIX SOLUTION PRIVATE LIMITED Under PMA,,0.0,,MSE,RECROOTIX SOLUTION,False
9294622,REMARKABLE SIGHT SECURITY SERVICES Under PMA,,0.0,,MSE,REMARKABLE SIGHT SECURITY SERVICES,False
9294622,SAMRAT SECURITY SERVICES Under PMA,,0.0,,MSE,SAMRAT SECURITY SERVICES,False
9294622,SAMRAT SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SAMRAT SECURITY SERVICES,False
9294622,SARKAR ENTERPRISE Under PMA,,0.0,,MSE,SARKAR ENTERPRISE,False
9294622,SCM PROTECTION PRIVATE LIMITED Under PMA,,0.0,,MSE,SCM PROTECTION,False
9294622,SEBUSHI SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SEBUSHI SERVICES,False
9294622,SECURITY AND INTELLIGENCE SERVICES BUREAU Under PMA,,0.0,,,SECURITY AND INTELLIGENCE SERVICES BUREAU,False
9294622,SHIVAGYA INTEGRATED SECURITY PRIVATE LIMITED Under PMA,,0.0,,,SHIVAGYA INTEGRATED SECURITY,False
9294622,SHIVDULARI ENTERPRISES PRIVATE LIMITED Under PMA,,0.0,,MSE,SHIVDULARI ENTERPRISES,False
9294622,SM MULTI SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,,SM MULTI SOLUTIONS,False
9294622,SNEPRA SECURE SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SNEPRA SECURE SERVICES,False
9294622,SRA INFO SOLUTIONS Under PMA,,0.0,,MSE,SRA INFO SOLUTIONS,False
9294622,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,0.0,,MSE,SSS SECURITY FORCE (OPC,False
9294622,SVIAN SECURITY PRIVATE LIMITED Under PMA,,0.0,,,SVIAN SECURITY,False
9294622,T&N BUSINESS SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,T&N BUSINESS SERVICES,False
9294622,TANDAV CITY SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,TANDAV CITY SECURITY SERVICES,False
9294622,Ujjwal common service center Under PMA,,0.0,,MSE,UJJWAL COMMON SERVICE CENTER,False
9294622,VANSH MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,VANSH MANPOWER SOLUTIONS,False
9294622,Vidushi Resources Under PMA,,0.0,,MSE,VIDUSHI RESOURCES,False
9294622,VINYASA INFRA DEVELOPERS Under PMA,,0.0,,MSE,VINYASA INFRA DEVELOPERS,False
9294622,WHITELION EXIM SECURITY PRIVATE LIMITED Under PMA,,0.0,,MSE,WHITELION EXIM SECURITY,False
9294622,YASH R SOLUTION Under PMA,,0.0,,MSE,YASH R SOLUTION,False
9294622,ZEALOUS SECURATOR PRIVATE LIMITED Under PMA,,0.0,,MSE,ZEALOUS SECURATOR,False
9238644,101 ONE FORCE SERVICES Under PMA,,0.0,,MSE,101 ONE FORCE SERVICES,False
9238644,24 X 7 Under PMA,,0.0,,MSE,24 X 7,False
9238644,4S SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,Start-up,4S SECURITY SERVICES,False
9238644,A P SERVICE PROVIDER Under PMA,,0.0,,Start-up,A P SERVICE PROVIDER,False
9238644,A S Army Manpower Solution Under PMA,,0.0,,Registered with designated Agency / Authority,A S ARMY MANPOWER SOLUTION,False
9238644,A T ENTERPRISE Under PMA,,0.0,,Registered with designated Agency / Authority,A T ENTERPRISE,False
9238644,A.T.SERVICES Under PMA,,0.0,,MSE,A.T.SERVICES,False
9238644,A1 SECURITY SERVICES AND A1 FACILITY SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,A1 SECURITY SERVICES AND A1 FACILITY SERVICES,False
9238644,AADVITA INTEGRATED SOLUTIONS Under PMA,,0.0,,MSE,AADVITA INTEGRATED SOLUTIONS,False
9238644,AAKASH ENTERPRISES Under PMA,,0.0,,MSE,AAKASH ENTERPRISES,False
9238644,AARVEE ENTERPRISE Under PMA,,0.0,,Registered with designated Agency / Authority,AARVEE ENTERPRISE,False
9238644,AARYA PROTECTION FORCE Under PMA,,0.0,,Registered with designated Agency / Authority,AARYA PROTECTION FORCE,False
9238644,AASTHA SECURITY AND MANPOWER SERVICES Under PMA,,0.0,,Start-up,AASTHA SECURITY AND MANPOWER SERVICES,False
9238644,AASTHA TECHNOLOGY SERVICES Under PMA,,0.0,,MSE,AASTHA TECHNOLOGY SERVICES,False
9238644,AAYANSH CONTRACTOR & SUPPLIER Under PMA,,0.0,,MSE,AAYANSH CONTRACTOR & SUPPLIER,False
9238644,AB SECURITY AND MANPOWER PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,AB SECURITY AND MANPOWER,False
9238644,ABHAY ENTERPRISE Under PMA,,0.0,,Start-up,ABHAY ENTERPRISE,False
9238644,ACTIVE SECURITY SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,ACTIVE SECURITY SERVICES,False
9238644,ADITYA ENTERPRISES Under PMA,,0.0,,Registered with designated Agency / Authority,ADITYA ENTERPRISES,False
9238644,ADVT INDUSTRIES PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,ADVT INDUSTRIES,False
9238644,AFFINITY IT SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,Central / State PSUs,AFFINITY IT SOLUTIONS,False
9238644,AI LIFE LINE CORPORATION Under PMA,,0.0,,MSE,AI LIFE LINE,False
